2014,1,0,0,1,0,13000.0,0,0.0,1,0,4,0,0,750,0,0,1,0,0,25,1,0,0,98,0,0,0,1,2,13000.0,1,0,0,2900,0,5,0,1,1,0,0,38,4,0
2020,1,0,0,1,0,59000.0,1,30000.0,12,0,6,0,1,750,0,0,0,0,2,1,1,0,1,81,0,2,1,0,3,29000.0,0,0,0,3000,1,20,1,0,1,0,0,63,3,0
2020,1,0,0,0,0,14000.0,0,0.0,2,0,5,0,0,750,0,0,1,1,0,9,1,0,0,189,0,2,0,0,2,14000.0,0,1,0,3000,1,15,0,1,0,0,0,44,3,0
2015,2,0,1,0,0,7500.0,1,0.0,1,0,3,0,0,750,0,0,0,0,0,24,1,0,0,30,0,0,0,1,2,7500.0,1,0,0,2900,0,4,0,1,0,0,0,66,3,0
2019,1,0,1,0,0,14000.0,1,0.0,2,0,6,0,0,750,0,0,0,0,0,17,1,0,0,186,0,0,1,1,2,14000.0,0,0,1,3000,0,22,1,0,0,0,0,38,4,0
2015,2,0,0,0,1,18000.0,0,0.0,12,0,0,0,0,750,0,0,0,0,1,23,0,1,0,27,1,1,0,1,1,18000.0,1,0,0,3000,0,9,1,0,0,0,0,31,4,0
2019,1,0,0,1,0,38500.0,1,0.0,1,0,3,0,0,750,0,0,0,1,2,10,1,0,0,160,0,1,1,1,3,38500.0,1,0,0,3000,0,5,1,0,0,0,0,60,1,0
2019,1,0,0,0,0,36500.0,1,14500.0,5,0,1,0,1,750,0,0,0,1,1,21,1,0,0,118,0,0,0,1,2,22000.0,1,0,0,3000,0,15,1,0,0,0,0,63,3,0
2017,1,0,0,0,0,37500.0,1,25000.0,12,0,3,0,1,750,1,0,0,1,1,26,1,0,1,117,0,1,0,1,2,12500.0,0,0,0,3000,0,13,1,0,0,0,0,53,4,0
2019,1,0,0,0,0,56500.0,1,15000.0,2,0,3,0,1,750,0,0,0,1,2,14,1,0,0,79,0,0,0,1,2,41500.0,0,0,1,3000,0,15,1,0,0,0,0,73,3,0
2020,1,0,0,0,0,58000.0,0,36000.0,7,1,1,0,3,750,0,0,0,1,1,9,1,0,0,97,0,1,1,1,3,22000.0,1,0,0,2600,0,7,1,0,0,0,0,72,1,0
2015,1,0,0,0,0,9500.0,1,0.0,4,0,4,0,0,750,0,0,0,0,0,19,1,0,0,213,0,0,0,1,2,9500.0,1,0,0,3000,0,19,1,0,1,0,0,55,3,0
2018,1,0,0,3,0,62000.0,1,30000.0,4,0,1,0,1,750,0,0,0,1,2,30,1,0,0,128,0,2,1,0,3,32000.0,1,0,0,3000,1,12,1,0,0,0,0,42,3,0
2020,1,0,0,0,0,18000.0,0,0.0,2,0,5,0,0,750,0,0,1,1,1,2,1,0,0,136,0,0,1,1,2,18000.0,1,0,0,3000,0,4,1,0,0,0,0,54,3,0
2013,4,0,1,0,0,34000.0,1,7500.0,10,0,1,0,1,750,0,1,0,0,2,29,1,0,0,28,0,0,0,1,2,26500.0,1,0,0,3000,0,13,0,0,0,0,0,35,3,0
2018,2,0,0,0,0,45000.0,1,26000.0,11,0,4,0,2,750,0,0,0,1,1,15,1,0,0,24,0,2,1,1,2,19000.0,1,0,0,3000,0,3,1,0,0,0,0,22,1,0
2018,1,0,0,0,0,26500.0,1,8000.0,1,0,5,0,1,750,2,0,0,1,1,26,1,0,0,105,0,0,0,1,2,18500.0,1,0,0,3000,0,21,1,0,0,0,0,36,4,0
2019,1,0,1,0,0,53500.0,1,16000.0,11,0,5,0,1,750,0,0,0,0,2,16,1,0,0,73,0,2,1,1,3,37500.0,0,0,0,3000,0,2,1,0,0,0,1,56,1,0
2020,1,0,0,0,0,18000.0,0,0.0,10,0,4,0,0,750,0,0,0,0,0,11,1,0,0,39,0,3,0,0,1,18000.0,0,0,0,3000,1,5,1,0,1,0,1,36,3,1
2019,4,1,0,0,1,7500.0,0,0.0,8,0,5,1,0,750,0,0,0,0,0,3,0,0,0,3,1,1,0,0,1,7500.0,0,0,0,3000,1,5,1,0,0,0,0,18,0,0
2018,2,1,0,0,0,13500.0,1,0.0,4,0,2,0,0,750,0,0,0,0,0,24,1,0,0,5,0,1,0,0,2,13500.0,0,0,0,3000,1,7,0,1,1,0,0,31,3,0
2013,1,0,1,2,0,29500.0,1,4500.0,9,0,0,0,1,750,0,0,0,0,2,16,1,0,1,104,0,2,1,1,3,25000.0,0,0,0,2600,0,8,1,0,0,0,0,44,2,0
2017,2,0,0,2,0,20500.0,0,5500.0,12,0,6,0,4,750,0,0,1,1,1,8,1,0,0,55,0,2,1,1,4,15000.0,0,0,1,3000,0,14,1,0,0,0,0,43,4,0
2018,1,0,0,0,0,10500.0,1,0.0,8,0,4,0,0,750,0,0,0,1,0,2,1,0,0,120,0,2,1,1,2,10500.0,1,0,0,3000,0,6,1,0,0,0,0,65,0,0
2020,1,1,0,0,0,8000.0,0,0.0,1,1,1,0,0,750,0,0,0,1,0,8,1,0,0,70,0,2,0,0,1,8000.0,0,0,0,3000,1,18,0,1,0,0,0,42,3,0
2020,1,0,1,1,0,10500.0,1,0.0,4,0,0,0,0,750,2,0,0,0,0,22,1,0,0,90,0,0,0,1,2,10500.0,1,0,0,3000,0,8,0,1,0,0,0,44,1,0
2020,1,0,0,1,0,20000.0,1,0.0,2,0,5,0,0,750,0,0,0,1,1,16,1,0,0,78,0,0,0,1,2,20000.0,0,0,1,3000,0,16,1,0,0,0,0,34,3,0
2014,1,0,0,2,0,12000.0,1,0.0,1,0,2,0,0,750,0,0,0,1,0,30,1,0,0,310,0,2,0,0,2,12000.0,1,0,0,2400,1,9,0,1,0,0,0,74,1,0
2015,1,0,0,0,0,17500.0,1,0.0,8,0,2,0,0,750,0,0,0,1,0,28,1,0,0,83,0,0,0,1,2,17500.0,1,0,0,3000,0,17,0,1,0,0,0,50,3,0
2020,3,0,0,3,0,48000.0,1,11000.0,12,0,2,0,1,750,0,0,0,1,2,4,1,0,0,31,0,0,1,1,3,37000.0,1,0,0,2900,0,7,1,0,0,0,0,31,3,0
2020,2,0,0,2,0,49500.0,0,8000.0,6,0,3,0,1,750,0,0,1,1,2,13,1,0,0,22,0,0,1,1,2,41500.0,1,0,0,2900,0,19,1,0,0,0,0,34,4,0
2017,3,1,0,0,1,21000.0,0,0.0,8,0,1,0,0,750,0,0,0,0,1,27,0,1,0,46,1,1,0,0,1,21000.0,0,0,0,2800,1,10,1,0,0,0,0,27,4,0
2020,1,0,0,0,0,23000.0,1,0.0,3,0,0,0,0,750,0,0,0,1,1,18,1,0,0,140,0,1,0,1,1,23000.0,1,0,0,2550,0,19,1,0,0,0,0,62,1,0
2015,1,1,0,0,0,38000.0,1,7500.0,3,0,0,0,4,750,0,0,0,1,2,25,1,0,0,126,0,2,1,1,3,30500.0,0,0,0,2950,0,16,1,0,0,0,0,65,3,0
2019,1,0,1,0,0,20000.0,1,0.0,5,0,1,0,0,750,0,0,0,0,0,14,1,0,0,127,0,0,0,0,2,20000.0,1,0,0,3000,1,2,0,1,0,0,0,36,1,0
2019,1,1,0,0,0,10500.0,1,0.0,12,0,6,0,0,750,0,0,0,0,0,8,1,0,0,56,0,3,0,1,2,10500.0,0,0,0,3000,0,18,0,1,1,0,0,59,3,0
2018,1,0,1,0,0,13500.0,0,0.0,6,0,6,0,0,750,0,0,1,0,0,2,1,0,0,89,0,1,0,1,1,13500.0,1,0,0,2500,0,10,0,1,0,0,0,61,3,0
2017,1,0,1,1,0,12000.0,1,0.0,1,0,1,0,0,750,0,0,0,0,0,15,1,0,0,139,0,0,0,1,2,12000.0,0,0,1,2850,0,12,0,1,0,0,0,69,2,0
2016,1,0,0,1,0,16000.0,1,0.0,10,0,0,0,0,950,0,0,0,0,1,14,1,0,1,142,0,1,1,1,2,16000.0,0,0,0,2750,0,18,1,0,1,0,0,30,0,0
2011,1,0,0,1,0,2500.0,0,0.0,12,0,1,0,0,750,0,0,1,1,0,31,1,0,0,160,0,0,0,1,2,2500.0,1,0,0,3000,0,15,0,1,0,0,0,47,3,0
2020,4,0,0,2,0,23500.0,1,0.0,2,0,4,0,0,750,0,0,0,1,1,1,1,0,0,33,0,0,1,0,4,23500.0,1,0,0,3000,1,11,1,0,0,0,0,25,1,0
2019,1,0,0,0,0,47500.0,1,3000.0,10,0,1,0,4,750,0,0,0,1,2,8,1,0,0,72,0,2,1,1,3,44500.0,1,0,0,3000,0,13,1,0,0,0,0,55,4,0
2017,1,0,0,1,0,40500.0,1,5500.0,8,0,0,0,1,750,0,0,0,1,2,26,1,0,0,27,0,1,0,1,2,35000.0,0,0,1,3000,0,7,0,0,0,1,0,57,3,0
2014,1,0,0,0,0,8000.0,0,0.0,12,0,6,0,0,750,0,0,0,1,0,22,1,0,0,72,0,1,0,0,2,8000.0,1,0,0,2550,1,16,0,1,0,0,0,50,4,1
2018,1,0,0,0,1,26500.0,0,13000.0,12,0,4,0,1,750,0,0,0,0,1,6,0,1,0,139,1,3,0,1,1,13500.0,1,0,0,2500,0,16,1,0,0,0,0,75,3,0
2019,1,1,0,0,1,12500.0,0,0.0,4,0,3,1,0,750,1,0,0,0,1,11,0,0,0,103,1,3,0,1,1,12500.0,0,0,0,3000,0,20,1,0,0,0,0,27,2,0
2018,2,0,1,3,0,15000.0,1,0.0,9,0,2,0,0,750,0,0,0,0,0,25,1,0,0,56,0,1,0,1,2,15000.0,1,0,0,3000,0,16,0,1,0,0,0,33,3,0
2012,1,0,1,0,0,5000.0,1,0.0,2,0,3,0,0,750,0,0,0,0,0,14,1,0,0,145,0,2,0,1,2,5000.0,0,0,1,3000,0,18,0,1,0,0,0,47,3,0
2016,2,0,0,0,0,22500.0,1,4500.0,1,0,6,0,1,750,0,0,0,0,1,20,1,0,1,44,0,3,1,1,3,18000.0,0,0,0,2950,0,23,1,0,1,0,0,53,2,0
2014,1,0,0,2,0,41500.0,1,14500.0,9,0,4,0,1,750,0,0,0,1,2,20,1,0,0,76,0,2,1,1,3,27000.0,0,1,0,3000,0,7,1,0,0,0,0,39,2,0
2014,1,0,0,2,0,9500.0,0,0.0,3,1,5,0,0,750,0,0,0,1,0,9,1,0,1,99,0,1,0,1,2,9500.0,0,0,0,2350,0,9,0,1,0,0,0,74,1,0
2019,1,0,0,0,0,27000.0,1,0.0,2,0,2,0,0,750,1,0,0,0,1,27,1,0,0,60,0,0,0,1,2,27000.0,1,0,0,3000,0,10,1,0,1,0,0,74,3,0
2017,2,0,0,0,0,12000.0,1,0.0,1,0,4,0,0,750,0,0,0,1,0,18,1,0,0,17,0,2,1,1,2,12000.0,1,0,0,3000,0,22,1,0,0,0,0,41,1,0
2015,1,0,1,1,0,30000.0,1,14500.0,11,0,0,0,1,750,0,0,0,0,1,18,1,0,0,24,0,1,0,0,2,15500.0,1,0,0,2850,1,16,1,0,0,0,0,40,2,0
2012,4,0,0,0,1,8500.0,0,0.0,5,0,4,1,0,750,0,0,0,0,0,31,0,0,0,21,1,0,0,0,1,8500.0,1,0,0,2850,1,8,0,1,0,0,0,33,4,0
2016,1,0,0,0,1,1000.0,0,0.0,1,0,2,1,0,750,0,0,0,0,0,16,0,0,0,234,1,0,0,1,1,1000.0,1,0,0,3000,0,14,1,0,0,0,0,61,3,0
2019,1,0,0,0,0,10500.0,1,0.0,5,0,0,0,0,750,0,0,0,0,0,6,1,0,0,132,0,2,0,1,2,10500.0,1,0,0,3000,0,20,0,1,1,0,0,55,3,0
2019,1,0,1,2,0,10500.0,1,0.0,4,0,1,0,0,750,0,0,0,0,0,16,1,0,0,45,0,0,0,1,2,10500.0,0,0,1,2950,0,16,0,1,0,0,0,22,3,0
2011,1,0,1,0,0,17500.0,0,5000.0,3,0,1,0,1,750,0,1,1,0,1,5,1,0,0,51,0,0,0,1,2,12500.0,1,0,0,3000,0,17,0,0,0,0,0,43,4,0
2012,1,0,0,0,0,11000.0,1,0.0,4,0,0,0,0,750,0,0,0,0,1,22,1,0,0,82,0,1,0,1,2,11000.0,0,0,0,2700,0,21,1,0,1,0,1,53,3,0
2004,1,0,1,1,0,2500.0,1,0.0,1,0,2,0,0,750,0,0,0,0,0,30,1,0,0,69,0,1,1,1,3,2500.0,1,0,0,2800,0,7,1,0,0,0,0,25,1,0
2005,1,0,0,0,1,1500.0,0,0.0,5,0,6,1,0,750,0,0,0,0,0,26,0,0,0,72,1,0,0,1,1,1500.0,1,0,0,2700,0,21,1,0,0,0,0,46,2,0
2013,1,0,0,0,0,13000.0,1,0.0,7,0,2,0,0,750,0,0,0,1,1,3,1,0,0,195,0,0,0,0,2,13000.0,1,0,0,3000,1,15,1,0,0,0,0,52,3,0
2014,1,0,0,0,1,10500.0,0,0.0,1,0,1,1,0,750,0,0,0,0,0,1,0,0,0,106,1,0,0,0,1,10500.0,1,0,0,2450,1,13,1,0,0,0,0,63,3,0
2014,1,0,0,1,0,25500.0,1,15000.0,2,0,3,0,1,750,0,0,0,1,1,14,1,0,0,220,0,0,1,1,2,10500.0,1,0,0,2800,0,1,1,0,0,0,0,47,4,0
2020,1,0,0,0,0,25000.0,1,6500.0,10,0,4,0,1,750,0,0,0,0,1,4,1,0,0,21,0,1,0,1,1,18500.0,1,0,0,3000,0,17,1,0,1,0,0,31,1,0
2016,1,0,0,1,0,12500.0,1,0.0,9,0,0,0,0,750,0,0,0,1,1,23,1,0,1,64,0,2,1,0,2,12500.0,0,0,0,2550,1,17,1,0,0,0,0,43,1,0
2019,1,0,1,0,0,41500.0,1,7000.0,10,0,2,0,1,750,0,0,0,0,2,9,1,0,0,163,0,0,1,1,3,34500.0,0,0,1,3000,0,7,1,0,0,0,0,40,2,0
2014,4,0,0,3,0,16000.0,1,0.0,11,0,6,0,0,750,0,0,0,0,1,3,1,0,0,8,0,1,1,1,3,16000.0,1,0,0,2600,0,18,1,0,1,0,0,38,4,0
2016,3,0,0,0,1,11500.0,0,0.0,1,0,1,1,0,750,0,0,0,0,0,1,0,0,0,16,1,0,0,1,1,11500.0,1,0,0,2900,0,3,1,0,0,0,0,25,2,0
2018,1,1,0,0,0,54000.0,1,36500.0,6,0,6,0,1,750,0,0,0,1,0,9,1,0,0,194,0,3,0,0,2,17500.0,0,0,0,2700,1,6,0,1,0,0,0,36,1,0
2020,1,0,1,0,0,26500.0,1,4000.0,11,0,4,0,1,750,0,0,0,0,1,1,1,0,0,172,0,1,1,1,3,22500.0,1,0,0,2750,0,14,1,0,0,0,0,66,3,0
2018,3,0,0,4,0,56500.0,1,16500.0,10,0,4,0,2,750,0,0,0,0,2,25,1,0,0,26,0,0,1,1,4,40000.0,1,0,0,2600,0,8,1,0,1,0,0,50,3,0
2016,1,0,0,0,0,9500.0,1,0.0,9,0,3,0,0,750,0,0,0,1,0,19,1,0,1,8,0,2,0,1,2,9500.0,0,0,0,2800,0,17,0,1,0,0,0,18,1,0
2015,1,0,0,0,0,24000.0,1,1500.0,6,0,3,0,1,750,0,0,0,0,1,20,1,0,0,122,0,0,0,1,2,22500.0,1,0,0,2750,0,13,1,0,1,0,0,50,4,0
2015,1,0,0,2,0,49000.0,1,16500.0,9,0,6,0,4,750,0,0,0,1,2,29,1,0,0,88,0,1,1,1,3,32500.0,1,0,0,3000,0,16,1,0,0,0,0,35,1,0
2015,2,0,0,3,0,7500.0,1,0.0,3,0,5,0,0,750,0,0,0,1,0,9,1,0,0,9,0,1,0,1,2,7500.0,0,0,0,3000,0,9,0,1,0,0,1,29,1,0
2012,1,0,0,0,0,36000.0,1,14000.0,2,0,4,0,1,750,0,0,0,0,2,22,1,0,1,133,0,1,0,1,1,22000.0,0,0,0,3000,0,11,0,0,1,1,0,60,3,0
2014,1,0,1,3,0,53500.0,0,17500.0,2,1,1,0,4,750,0,0,0,0,2,5,1,0,0,4,0,1,1,1,3,36000.0,0,0,0,3000,0,14,1,0,0,0,1,18,1,0
2017,5,0,1,1,0,24500.0,1,0.0,11,0,3,0,0,750,0,1,0,0,1,28,1,0,0,17,0,1,0,0,1,24500.0,1,0,0,3000,1,10,0,0,0,0,0,19,1,0
2019,1,1,0,0,0,19000.0,0,0.0,10,0,3,0,0,750,0,0,1,1,0,24,1,0,0,250,0,2,1,1,2,19000.0,0,0,0,3000,0,8,1,0,0,0,0,65,4,0
2019,1,0,0,3,0,35000.0,1,15000.0,1,0,4,0,1,750,0,0,0,0,1,4,1,0,0,187,0,0,1,0,3,20000.0,1,0,0,3000,1,10,1,0,1,0,0,68,4,0
2016,1,0,1,2,0,36500.0,1,0.0,7,0,5,0,0,750,0,0,0,0,2,13,1,0,1,65,0,1,1,0,3,36500.0,0,0,0,3000,1,5,1,0,0,0,0,31,3,0
2019,1,0,0,2,0,16500.0,0,0.0,10,0,0,0,0,750,1,0,0,0,0,7,1,0,0,202,0,0,1,0,2,16500.0,1,0,0,3000,1,4,1,0,1,0,0,72,1,1
2012,2,0,0,1,0,11000.0,1,0.0,7,0,1,0,0,750,0,0,0,1,1,9,1,0,1,18,0,1,0,1,2,11000.0,0,0,0,2550,0,23,1,0,0,0,0,49,1,0
2019,1,0,0,0,1,17500.0,0,0.0,2,0,1,0,0,750,0,0,0,0,1,26,0,1,0,128,1,0,0,0,1,17500.0,1,0,0,3000,1,11,1,0,0,0,0,44,3,0
2013,1,0,0,0,0,7000.0,1,0.0,2,0,4,0,0,750,0,0,0,1,1,1,1,0,0,69,0,1,0,1,2,7000.0,0,1,0,3000,0,14,1,0,0,0,0,27,1,0
2015,2,0,0,0,0,17000.0,1,3500.0,4,0,0,0,3,750,0,0,0,0,1,22,1,0,0,41,0,3,0,1,2,13500.0,0,0,0,3000,0,17,1,0,1,0,1,22,1,0
2016,4,0,1,0,0,11000.0,1,0.0,11,0,1,0,0,750,0,0,0,0,0,19,1,0,0,19,0,1,0,1,2,11000.0,1,0,0,3000,0,19,0,1,0,0,0,51,2,0
2017,2,0,0,2,0,7000.0,1,0.0,6,0,3,0,0,750,0,0,0,1,0,13,1,0,0,11,0,3,1,1,2,7000.0,1,0,0,3000,0,12,1,0,0,0,0,29,4,0
2018,1,0,0,1,0,7000.0,0,0.0,9,1,5,0,0,750,0,0,0,1,0,14,1,0,0,146,0,1,1,1,2,7000.0,1,0,0,3000,0,17,1,0,0,0,0,43,3,0
2018,3,0,0,0,1,15500.0,0,0.0,1,0,6,1,0,750,0,0,0,0,0,20,0,0,0,12,1,1,0,1,1,15500.0,1,0,0,3000,0,13,1,0,0,0,0,32,4,0
2018,1,0,0,3,0,13000.0,1,0.0,4,0,0,0,0,750,0,0,0,1,0,29,1,0,0,79,0,0,1,0,3,13000.0,1,0,0,3000,1,10,1,0,0,0,0,43,1,0
2020,1,0,0,2,0,54000.0,1,6500.0,1,0,4,0,2,750,0,0,0,1,2,18,1,0,0,91,0,0,1,0,2,47500.0,1,0,0,3000,1,7,1,0,0,0,0,57,3,0
2011,1,0,0,0,0,11000.0,1,0.0,3,0,3,0,0,900,0,0,0,0,0,21,1,0,0,206,0,1,0,1,2,11000.0,0,1,0,2400,0,15,0,1,1,0,0,70,4,0
2020,1,0,0,0,0,12500.0,1,0.0,3,0,1,0,0,750,1,0,0,1,0,5,1,0,0,255,0,2,1,1,2,12500.0,1,0,0,3000,0,9,1,0,0,0,0,58,4,0
2018,2,0,0,1,0,16500.0,1,0.0,5,0,1,0,0,750,0,0,0,1,0,14,1,0,1,41,0,1,0,1,2,16500.0,0,0,0,2850,0,17,0,1,0,0,0,22,1,0
2013,2,0,0,0,0,13500.0,1,0.0,12,0,1,0,0,750,0,0,0,0,0,17,1,0,0,46,0,2,0,1,1,13500.0,1,0,0,3000,0,12,0,1,1,0,0,54,3,0
2016,1,0,0,0,0,7000.0,1,0.0,6,0,2,0,0,750,0,0,0,1,0,5,1,0,0,63,0,0,0,1,2,7000.0,1,0,0,3000,0,20,0,1,0,0,0,33,1,0
2019,1,0,0,1,0,19000.0,1,0.0,11,0,6,0,0,750,0,0,0,1,1,17,1,0,0,106,0,1,1,1,3,19000.0,1,0,0,2800,0,20,1,0,0,0,0,39,1,0
2018,1,0,0,2,0,1000.0,1,0.0,5,0,1,0,0,750,2,0,0,1,0,7,1,0,0,180,0,0,1,1,3,1000.0,1,0,0,3000,0,13,1,0,0,0,0,59,2,0
2013,1,0,0,0,1,4000.0,0,0.0,12,0,6,1,0,750,0,0,0,0,0,22,0,0,0,129,1,1,0,1,1,4000.0,1,0,0,3000,0,18,1,0,0,0,0,51,3,0
2018,1,0,0,3,0,47000.0,0,15000.0,6,0,4,0,1,900,0,0,0,0,2,28,1,0,0,61,0,0,1,1,3,32000.0,1,0,0,3000,0,8,1,0,1,0,0,44,3,1
2016,2,0,0,0,0,8000.0,1,0.0,7,0,1,0,0,750,0,0,0,1,0,2,1,0,0,9,0,0,0,1,1,8000.0,1,0,0,3000,0,7,0,1,0,0,0,30,3,0
2019,1,1,0,0,0,39500.0,1,0.0,12,0,2,0,0,750,0,0,0,1,2,11,1,0,0,73,0,1,0,1,1,39500.0,0,0,0,3000,0,8,1,0,0,0,0,56,4,0
2019,1,0,0,0,0,19000.0,1,0.0,8,0,4,0,0,750,1,0,0,1,1,30,1,0,0,144,0,3,1,1,2,19000.0,1,0,0,3000,0,15,1,0,0,0,0,59,3,0
2018,2,0,0,1,0,65500.0,1,30000.0,7,0,5,0,3,750,0,0,0,1,2,6,1,0,0,44,0,0,1,1,3,35500.0,1,0,0,3000,0,1,1,0,0,0,0,25,3,0
2020,1,0,0,0,0,63000.0,0,47500.0,11,0,1,0,2,750,0,0,1,0,1,26,1,0,0,67,0,1,0,1,2,15500.0,1,0,0,3000,0,21,1,0,1,0,0,41,4,0
2012,1,0,0,4,0,36500.0,1,12000.0,6,0,1,0,4,750,0,0,0,0,2,18,1,0,0,144,0,3,1,1,4,24500.0,0,0,1,3000,0,19,1,0,1,0,0,56,2,0
2018,1,0,0,1,0,43000.0,1,27000.0,4,0,2,0,3,750,0,0,0,0,1,17,1,0,0,48,0,1,1,0,3,16000.0,1,0,0,3000,1,8,1,0,1,0,0,25,2,0
2014,1,0,0,3,0,30500.0,1,5500.0,1,0,6,0,1,750,0,0,0,1,2,13,1,0,1,201,0,2,1,1,3,25000.0,0,0,0,3000,0,9,1,0,0,0,0,66,4,0
2009,1,0,0,2,0,12000.0,0,2500.0,10,0,2,0,4,750,0,0,1,1,1,9,1,0,0,99,0,3,1,1,3,9500.0,0,0,0,2700,0,17,1,0,0,0,1,37,1,0
2005,1,0,0,0,0,15500.0,1,7000.0,5,0,3,0,1,750,0,0,0,1,2,30,1,0,0,114,0,1,1,0,3,8500.0,1,0,0,2400,1,12,1,0,0,0,0,63,1,0
2017,1,0,0,0,0,45500.0,1,11500.0,2,0,1,0,3,750,0,0,0,1,2,26,1,0,0,141,0,1,1,1,2,34000.0,1,0,0,3000,0,8,1,0,0,0,0,58,1,0
2019,1,0,0,0,0,12000.0,1,0.0,9,0,0,0,0,750,0,0,0,1,0,16,1,0,0,36,0,1,0,1,2,12000.0,0,0,1,3000,0,12,0,1,0,0,0,34,3,0
2019,1,0,0,0,1,20000.0,0,0.0,5,0,0,1,0,750,0,0,0,0,0,20,0,0,0,51,1,2,0,0,1,20000.0,1,0,0,2750,1,8,1,0,0,0,0,54,4,0
2017,1,0,1,0,0,32000.0,1,8000.0,2,0,0,0,1,750,1,0,0,0,1,18,1,0,0,107,0,1,1,1,2,24000.0,0,0,0,3000,0,17,1,0,0,0,1,42,3,0
2016,1,0,0,0,0,8500.0,0,0.0,10,0,6,0,0,750,0,0,0,1,1,6,1,0,0,311,0,1,1,1,2,8500.0,0,0,1,3000,0,17,1,0,0,0,0,69,3,1
2011,1,0,0,1,0,25000.0,0,1000.0,3,1,5,0,1,750,0,0,0,1,2,23,1,0,0,142,0,2,1,1,3,24000.0,0,1,0,3000,0,12,1,0,0,0,0,58,3,0
2013,1,0,0,0,1,11000.0,0,0.0,4,0,4,1,0,750,0,0,0,0,0,5,0,0,0,229,1,1,0,1,1,11000.0,1,0,0,2700,0,3,1,0,0,0,0,74,3,0
2011,1,0,0,0,0,5500.0,1,0.0,8,0,1,0,0,750,0,0,0,1,0,20,1,0,0,138,0,1,0,0,2,5500.0,0,0,1,2900,1,6,0,1,0,0,0,60,1,0
2016,1,0,1,0,0,4000.0,1,0.0,6,0,2,0,0,750,1,0,0,0,0,19,1,0,0,90,0,1,0,1,2,4000.0,1,0,0,3000,0,18,0,1,0,0,0,61,3,0
2020,1,0,0,0,0,22500.0,1,0.0,5,0,6,0,0,750,0,0,0,1,1,19,1,0,1,135,0,1,0,1,1,22500.0,0,0,0,3000,0,13,1,0,0,0,0,29,2,0
2017,1,0,0,0,0,11000.0,1,0.0,1,0,5,0,0,750,0,0,0,1,0,19,1,0,0,168,0,0,0,1,2,11000.0,1,0,0,3000,0,3,0,1,0,0,0,69,1,0
2018,1,0,0,0,0,34500.0,1,7500.0,3,0,6,0,3,750,0,0,0,0,1,10,1,0,0,84,0,1,0,1,2,27000.0,1,0,0,3000,0,10,1,0,1,0,0,52,3,0
2015,1,0,0,0,0,75500.0,1,43000.0,9,0,1,0,3,750,0,0,0,1,2,24,1,0,0,103,0,2,1,1,3,32500.0,0,0,0,2450,0,10,1,0,0,0,1,61,3,0
2019,1,0,1,2,0,20000.0,1,0.0,5,0,0,0,0,750,0,0,0,0,1,20,1,0,1,76,0,3,1,1,2,20000.0,0,0,0,2900,0,15,1,0,0,0,0,24,3,0
2014,1,0,0,3,0,40000.0,0,10500.0,10,0,0,0,1,750,0,0,0,1,2,21,1,0,1,84,0,1,1,0,3,29500.0,0,0,0,2950,1,6,1,0,0,0,0,39,3,1
2017,1,0,0,1,0,11000.0,1,0.0,4,0,5,0,0,750,0,0,0,1,0,6,1,0,0,92,0,0,0,0,2,11000.0,1,0,0,3000,1,16,0,1,0,0,0,47,2,0
2013,1,0,0,2,0,35500.0,1,5000.0,10,0,2,0,4,750,0,0,0,1,2,2,1,0,0,123,0,0,1,1,5,30500.0,1,0,0,2750,0,18,1,0,0,0,0,58,3,0
2018,1,0,0,0,1,16500.0,0,0.0,5,0,5,1,0,750,0,0,0,0,0,4,0,0,0,148,1,3,0,0,1,16500.0,1,0,0,3000,1,5,1,0,0,0,0,44,3,0
2017,1,0,0,0,0,39000.0,1,17500.0,6,0,3,0,2,750,0,0,0,1,1,13,1,0,0,268,0,1,0,0,2,21500.0,0,0,0,2900,1,15,1,0,0,0,1,52,3,0
2020,1,0,0,1,0,29500.0,1,5500.0,2,0,4,0,1,750,0,0,0,1,1,1,1,0,0,171,0,1,0,0,2,24000.0,1,0,0,3000,1,16,1,0,0,0,0,53,3,0
2013,1,0,0,0,1,13000.0,0,0.0,3,0,6,0,0,750,1,0,0,0,1,3,0,1,0,264,1,0,1,1,1,13000.0,1,0,0,3000,0,7,1,0,0,0,0,66,4,0
2016,1,0,0,1,0,21000.0,1,0.0,4,0,0,0,0,750,0,0,0,1,1,29,1,0,0,197,0,1,1,0,2,21000.0,1,0,0,2950,1,15,1,0,0,0,0,49,3,0
2017,1,0,0,0,0,19000.0,0,0.0,11,1,4,0,0,750,0,0,0,0,0,15,1,0,1,291,0,1,0,1,2,19000.0,0,0,0,2800,0,9,0,1,1,0,0,73,1,0
2017,3,0,0,0,0,25500.0,0,11500.0,1,0,5,0,1,750,0,0,1,0,0,5,1,0,0,26,0,1,0,1,2,14000.0,1,0,0,2900,0,9,0,1,1,0,0,33,1,0
2020,1,0,0,2,0,38000.0,0,0.0,11,1,5,0,0,750,0,0,0,0,2,9,1,0,0,174,0,1,1,1,3,38000.0,0,0,1,2950,0,14,1,0,1,0,0,65,3,0
2016,1,0,0,0,0,23500.0,1,5500.0,10,0,0,0,2,750,0,0,0,0,1,7,1,0,0,112,0,1,0,1,2,18000.0,0,1,0,3000,0,21,1,0,1,0,0,33,1,0
